"habitat","position","substrate","shade","fishNotes","habitatExtra","substrateExtra","signal","lon","lat","trackedTime","shift","river","tagID","source","airTemp","cloud","precip","startTime","endTime","iso","streamNotes","isoTime","downstreamGPS","downstreamGain","upstreamGPS","upstreamGain","totalDischarge","meanTemp","flowTime"
"Pool","Left","Mud","Night","","Woody_debris,Root_bundle",NA,NA,-72.5049375,42.6669571666667,"2024-06-25 20:42:00","night","DRY UPPER",54,"iPad",82,"Cloudy","No rain","17:21","23:05","DRYU202406251745EST","","17:45","Lat: 42.665107 long: 72.5031943 W",75,"Lat: 42.6683114 degrees N Long: 72.5066514 degrees W",85,0.57,16.49,"2024-06-25 19:19:38"
"Pool","Center","Rock","Night","","Woody_debris",NA,NA,-72.5047823333333,42.6666778333333,"2024-06-25 20:49:00","night","DRY UPPER",48,"iPad",82,"Cloudy","No rain","17:21","23:05","DRYU202406251745EST","","17:45","Lat: 42.665107 long: 72.5031943 W",75,"Lat: 42.6683114 degrees N Long: 72.5066514 degrees W",85,0.57,16.49,"2024-06-25 19:19:38"
"Pool","Right","Rock","Night","","Woody_debris,Root_bundle",NA,NA,-72.5041198333333,42.6660198333333,"2024-06-25 20:56:00","night","DRY UPPER",23,"iPad",82,"Cloudy","No rain","17:21","23:05","DRYU202406251745EST","","17:45","Lat: 42.665107 long: 72.5031943 W",75,"Lat: 42.6683114 degrees N Long: 72.5066514 degrees W",85,0.57,16.49,"2024-06-25 19:19:38"
"Pool","Right","Rock","Night","","Woody_debris",NA,NA,-72.5040663333333,42.6660251666667,"2024-06-25 20:57:00","night","DRY UPPER",42,"iPad",82,"Cloudy","No rain","17:21","23:05","DRYU202406251745EST","","17:45","Lat: 42.665107 long: 72.5031943 W",75,"Lat: 42.6683114 degrees N Long: 72.5066514 degrees W",85,0.57,16.49,"2024-06-25 19:19:38"
"Pool","Right","Rock","Night","","",NA,NA,-72.5040813333333,42.6660106666667,"2024-06-25 21:01:00","night","DRY UPPER",49,"iPad",82,"Cloudy","No rain","17:21","23:05","DRYU202406251745EST","","17:45","Lat: 42.665107 long: 72.5031943 W",75,"Lat: 42.6683114 degrees N Long: 72.5066514 degrees W",85,0.57,16.49,"2024-06-25 19:19:38"
"Pool","Center","Rock","Night","","",NA,NA,-72.5043133333333,42.6676101666667,"2024-06-25 21:33:00","night","DRY UPPER",22,"iPad",82,"Cloudy","No rain","17:21","23:05","DRYU202406251745EST","","17:45","Lat: 42.665107 long: 72.5031943 W",75,"Lat: 42.6683114 degrees N Long: 72.5066514 degrees W",85,0.57,16.49,"2024-06-25 19:19:38"
"Pool","Right","Mud","Night","","Woody_debris",NA,NA,-72.5045796666667,42.6676543333333,"2024-06-25 21:39:00","night","DRY UPPER",16,"iPad",82,"Cloudy","No rain","17:21","23:05","DRYU202406251745EST","","17:45","Lat: 42.665107 long: 72.5031943 W",75,"Lat: 42.6683114 degrees N Long: 72.5066514 degrees W",85,0.57,16.49,"2024-06-25 19:19:38"
"Pool","Right","Mud","Night","","Woody_debris",NA,NA,-72.5044716666667,42.6675461666667,"2024-06-25 21:40:00","night","DRY UPPER",53,"iPad",82,"Cloudy","No rain","17:21","23:05","DRYU202406251745EST","","17:45","Lat: 42.665107 long: 72.5031943 W",75,"Lat: 42.6683114 degrees N Long: 72.5066514 degrees W",85,0.57,16.49,"2024-06-25 19:19:38"
"Pool","Center","Mud","Night","","Woody_debris",NA,NA,-72.5045363333333,42.6676453333333,"2024-06-25 21:42:00","night","DRY UPPER",55,"iPad",82,"Cloudy","No rain","17:21","23:05","DRYU202406251745EST","","17:45","Lat: 42.665107 long: 72.5031943 W",75,"Lat: 42.6683114 degrees N Long: 72.5066514 degrees W",85,0.57,16.49,"2024-06-25 19:19:38"
"Pool","Right","Rock","Night","","",NA,NA,-72.50515,42.6670513333333,"2024-06-25 21:46:00","night","DRY UPPER",24,"iPad",82,"Cloudy","No rain","17:21","23:05","DRYU202406251745EST","","17:45","Lat: 42.665107 long: 72.5031943 W",75,"Lat: 42.6683114 degrees N Long: 72.5066514 degrees W",85,0.57,16.49,"2024-06-25 19:19:38"
"Run","Right","Rock","Night","","Woody_debris,Undercut_bank",NA,NA,-72.5050641666667,42.666976,"2024-06-25 21:49:00","night","DRY UPPER",21,"iPad",82,"Cloudy","No rain","17:21","23:05","DRYU202406251745EST","","17:45","Lat: 42.665107 long: 72.5031943 W",75,"Lat: 42.6683114 degrees N Long: 72.5066514 degrees W",85,0.57,16.49,"2024-06-25 19:19:38"
"Run","Right","Rock","Night","","Woody_debris,Undercut_bank",NA,NA,-72.505005,42.666972,"2024-06-25 21:50:00","night","DRY UPPER",25,"iPad",82,"Cloudy","No rain","17:21","23:05","DRYU202406251745EST","","17:45","Lat: 42.665107 long: 72.5031943 W",75,"Lat: 42.6683114 degrees N Long: 72.5066514 degrees W",85,0.57,16.49,"2024-06-25 19:19:38"
"Pool","Left","Mud","Night","","Woody_debris",NA,NA,-72.5051028333333,42.6668833333333,"2024-06-25 21:53:00","night","DRY UPPER",54,"iPad",82,"Cloudy","No rain","17:21","23:05","DRYU202406251745EST","","17:45","Lat: 42.665107 long: 72.5031943 W",75,"Lat: 42.6683114 degrees N Long: 72.5066514 degrees W",85,0.57,16.49,"2024-06-25 19:19:38"
"Pool","Center","Rock","Night","","Woody_debris",NA,NA,-72.5048785,42.6667095,"2024-06-25 21:58:00","night","DRY UPPER",48,"iPad",82,"Cloudy","No rain","17:21","23:05","DRYU202406251745EST","","17:45","Lat: 42.665107 long: 72.5031943 W",75,"Lat: 42.6683114 degrees N Long: 72.5066514 degrees W",85,0.57,16.49,"2024-06-25 19:19:38"
"Riffle","Center","Rock","Night","","Woody_debris",NA,NA,-72.50407,42.6660173333333,"2024-06-25 22:03:00","night","DRY UPPER",42,"iPad",82,"Cloudy","No rain","17:21","23:05","DRYU202406251745EST","","17:45","Lat: 42.665107 long: 72.5031943 W",75,"Lat: 42.6683114 degrees N Long: 72.5066514 degrees W",85,0.57,16.49,"2024-06-25 19:19:38"
"Riffle","Center","Rock","Night","","Woody_debris",NA,NA,-72.5041536666667,42.6659905,"2024-06-25 22:04:00","night","DRY UPPER",23,"iPad",82,"Cloudy","No rain","17:21","23:05","DRYU202406251745EST","","17:45","Lat: 42.665107 long: 72.5031943 W",75,"Lat: 42.6683114 degrees N Long: 72.5066514 degrees W",85,0.57,16.49,"2024-06-25 19:19:38"
"Pool","Center","Rock","Night","","",NA,NA,-72.503971,42.6660838333333,"2024-06-25 22:06:00","night","DRY UPPER",49,"iPad",82,"Cloudy","No rain","17:21","23:05","DRYU202406251745EST","","17:45","Lat: 42.665107 long: 72.5031943 W",75,"Lat: 42.6683114 degrees N Long: 72.5066514 degrees W",85,0.57,16.49,"2024-06-25 19:19:38"
"Pool","Left","Rock","Night","","Undercut_bank",NA,NA,-72.5043985,42.667595,"2024-06-25 22:18:00","night","DRY UPPER",22,"iPad",82,"Cloudy","No rain","17:21","23:05","DRYU202406251745EST","","17:45","Lat: 42.665107 long: 72.5031943 W",75,"Lat: 42.6683114 degrees N Long: 72.5066514 degrees W",85,0.57,16.49,"2024-06-25 19:19:38"
"Pool","Right","Mud","Night","","Woody_debris",NA,NA,-72.5045261666667,42.6677008333333,"2024-06-25 22:20:00","night","DRY UPPER",16,"iPad",82,"Cloudy","No rain","17:21","23:05","DRYU202406251745EST","","17:45","Lat: 42.665107 long: 72.5031943 W",75,"Lat: 42.6683114 degrees N Long: 72.5066514 degrees W",85,0.57,16.49,"2024-06-25 19:19:38"
"Pool","Center","Mud","Night","","Woody_debris",NA,NA,-72.5044086666667,42.6676766666667,"2024-06-25 22:25:00","night","DRY UPPER",55,"iPad",82,"Cloudy","No rain","17:21","23:05","DRYU202406251745EST","","17:45","Lat: 42.665107 long: 72.5031943 W",75,"Lat: 42.6683114 degrees N Long: 72.5066514 degrees W",85,0.57,16.49,"2024-06-25 19:19:38"
"Pool","Right","Mud","Night","","Woody_debris",NA,NA,-72.5045903333333,42.667608,"2024-06-25 22:27:00","night","DRY UPPER",53,"iPad",82,"Cloudy","No rain","17:21","23:05","DRYU202406251745EST","","17:45","Lat: 42.665107 long: 72.5031943 W",75,"Lat: 42.6683114 degrees N Long: 72.5066514 degrees W",85,0.57,16.49,"2024-06-25 19:19:38"
"Pool","Right","Rock","Night","","Undercut_bank",NA,NA,-72.505052,42.6670396666667,"2024-06-25 22:32:00","night","DRY UPPER",25,"iPad",82,"Cloudy","No rain","17:21","23:05","DRYU202406251745EST","","17:45","Lat: 42.665107 long: 72.5031943 W",75,"Lat: 42.6683114 degrees N Long: 72.5066514 degrees W",85,0.57,16.49,"2024-06-25 19:19:38"
"Run","Center","Rock","Night","","",NA,NA,-72.5050286666667,42.667007,"2024-06-25 22:34:00","night","DRY UPPER",21,"iPad",82,"Cloudy","No rain","17:21","23:05","DRYU202406251745EST","","17:45","Lat: 42.665107 long: 72.5031943 W",75,"Lat: 42.6683114 degrees N Long: 72.5066514 degrees W",85,0.57,16.49,"2024-06-25 19:19:38"
"Run","Right","Rock","Night","","Undercut_bank",NA,NA,-72.5049478333333,42.6670096666667,"2024-06-25 22:36:00","night","DRY UPPER",24,"iPad",82,"Cloudy","No rain","17:21","23:05","DRYU202406251745EST","","17:45","Lat: 42.665107 long: 72.5031943 W",75,"Lat: 42.6683114 degrees N Long: 72.5066514 degrees W",85,0.57,16.49,"2024-06-25 19:19:38"
"Pool","Left","Mud","Night","","Woody_debris",NA,NA,-72.5051285,42.6668481666667,"2024-06-25 22:39:00","night","DRY UPPER",54,"iPad",82,"Cloudy","No rain","17:21","23:05","DRYU202406251745EST","","17:45","Lat: 42.665107 long: 72.5031943 W",75,"Lat: 42.6683114 degrees N Long: 72.5066514 degrees W",85,0.57,16.49,"2024-06-25 19:19:38"
"Pool","Right","Rock","Night","","Woody_debris",NA,NA,-72.5049048333333,42.6667555,"2024-06-25 22:43:00","night","DRY UPPER",48,"iPad",82,"Cloudy","No rain","17:21","23:05","DRYU202406251745EST","","17:45","Lat: 42.665107 long: 72.5031943 W",75,"Lat: 42.6683114 degrees N Long: 72.5066514 degrees W",85,0.57,16.49,"2024-06-25 19:19:38"
"Riffle","Center","Rock","Night","","Woody_debris",NA,NA,-72.5041353333333,42.6659946666667,"2024-06-25 22:49:00","night","DRY UPPER",42,"iPad",82,"Cloudy","No rain","17:21","23:05","DRYU202406251745EST","","17:45","Lat: 42.665107 long: 72.5031943 W",75,"Lat: 42.6683114 degrees N Long: 72.5066514 degrees W",85,0.57,16.49,"2024-06-25 19:19:38"
"Pool","Right","Rock","Night","","Woody_debris",NA,NA,-72.5041766666667,42.665948,"2024-06-25 22:50:00","night","DRY UPPER",23,"iPad",82,"Cloudy","No rain","17:21","23:05","DRYU202406251745EST","","17:45","Lat: 42.665107 long: 72.5031943 W",75,"Lat: 42.6683114 degrees N Long: 72.5066514 degrees W",85,0.57,16.49,"2024-06-25 19:19:38"
"Pool","Center","Mud","Night","","",NA,NA,-72.5040078333333,42.6661805,"2024-06-25 22:54:00","night","DRY UPPER",49,"iPad",82,"Cloudy","No rain","17:21","23:05","DRYU202406251745EST","","17:45","Lat: 42.665107 long: 72.5031943 W",75,"Lat: 42.6683114 degrees N Long: 72.5066514 degrees W",85,0.57,16.49,"2024-06-25 19:19:38"
"Pool","Left","Rock","Fully shaded","","",NA,NA,-72.4600906666667,42.3811608333333,"2024-06-26 05:26:00","day","AMETHYST",56,"iPad",70,"Mostly sunny/mostly clear","No rain","05:25","11:06","AMTH202406261101EST","","11:01","42 degrees 23N, 72 degrees 28W",74,"42 degrees 23N, 72 degrees 27W",75,NA,NA,NA
"Pool","Center","Pebble","Fully shaded","","",NA,NA,-72.4600113333333,42.381194,"2024-06-26 05:33:00","day","AMETHYST",14,"iPad",70,"Mostly sunny/mostly clear","No rain","05:25","11:06","AMTH202406261101EST","","11:01","42 degrees 23N, 72 degrees 28W",74,"42 degrees 23N, 72 degrees 27W",75,NA,NA,NA
"Pool","Right","Pebble","Fully shaded","","",NA,NA,-72.4599075,42.381149,"2024-06-26 05:47:00","day","AMETHYST",18,"iPad",70,"Mostly sunny/mostly clear","No rain","05:25","11:06","AMTH202406261101EST","","11:01","42 degrees 23N, 72 degrees 28W",74,"42 degrees 23N, 72 degrees 27W",75,NA,NA,NA
"Pool","Right","Boulder","Fully shaded","","",NA,NA,-72.459962,42.381141,"2024-06-26 05:50:00","day","AMETHYST",19,"iPad",70,"Mostly sunny/mostly clear","No rain","05:25","11:06","AMTH202406261101EST","","11:01","42 degrees 23N, 72 degrees 28W",74,"42 degrees 23N, 72 degrees 27W",75,NA,NA,NA
"Riffle","Center","Rock","Fully shaded","","",NA,NA,-72.460291,42.3811791666667,"2024-06-26 06:05:00","day","AMETHYST",20,"iPad",70,"Mostly sunny/mostly clear","No rain","05:25","11:06","AMTH202406261101EST","","11:01","42 degrees 23N, 72 degrees 28W",74,"42 degrees 23N, 72 degrees 27W",75,NA,NA,NA
"Pool","Left","Boulder","","","Woody_debris",NA,NA,-72.4602773333334,42.3811588333333,"2024-06-26 06:30:00","day","AMETHYST",59,"iPad",70,"Mostly sunny/mostly clear","No rain","05:25","11:06","AMTH202406261101EST","","11:01","42 degrees 23N, 72 degrees 28W",74,"42 degrees 23N, 72 degrees 27W",75,NA,NA,NA
"Pool","Left","Pebble","Fully shaded","","Woody_debris",NA,NA,-72.4602825,42.3812326666667,"2024-06-26 06:31:00","day","AMETHYST",56,"iPad",70,"Mostly sunny/mostly clear","No rain","05:25","11:06","AMTH202406261101EST","","11:01","42 degrees 23N, 72 degrees 28W",74,"42 degrees 23N, 72 degrees 27W",75,NA,NA,NA
"Riffle","Center","Rock","Fully shaded","","",NA,NA,-72.4599918333333,42.3811131666667,"2024-06-26 06:36:00","day","AMETHYST",14,"iPad",70,"Mostly sunny/mostly clear","No rain","05:25","11:06","AMTH202406261101EST","","11:01","42 degrees 23N, 72 degrees 28W",74,"42 degrees 23N, 72 degrees 27W",75,NA,NA,NA
"Riffle","Center","Rock","Fully shaded","","",NA,NA,-72.4598383333333,42.3812771666667,"2024-06-26 06:45:00","day","AMETHYST",18,"iPad",70,"Mostly sunny/mostly clear","No rain","05:25","11:06","AMTH202406261101EST","","11:01","42 degrees 23N, 72 degrees 28W",74,"42 degrees 23N, 72 degrees 27W",75,NA,NA,NA
"Riffle","Center","Pebble","Fully shaded","","",NA,188,-72.459743,42.3811891666667,"2024-06-26 06:50:00","day","AMETHYST",62,"iPad",70,"Mostly sunny/mostly clear","No rain","05:25","11:06","AMTH202406261101EST","","11:01","42 degrees 23N, 72 degrees 28W",74,"42 degrees 23N, 72 degrees 27W",75,NA,NA,NA
"Pool","Center","Pebble","Fully shaded","","",NA,185,-72.4596293333333,42.381156,"2024-06-26 06:54:00","day","AMETHYST",57,"iPad",70,"Mostly sunny/mostly clear","No rain","05:25","11:06","AMTH202406261101EST","","11:01","42 degrees 23N, 72 degrees 28W",74,"42 degrees 23N, 72 degrees 27W",75,NA,NA,NA
"Riffle","Center","Rock","Fully shaded","","",NA,NA,-72.460196,42.3811903333333,"2024-06-26 07:02:00","day","AMETHYST",20,"iPad",70,"Mostly sunny/mostly clear","No rain","05:25","11:06","AMTH202406261101EST","","11:01","42 degrees 23N, 72 degrees 28W",74,"42 degrees 23N, 72 degrees 27W",75,NA,NA,NA
"Pool","Right","Pebble","Mostly shaded","","",NA,NA,-72.4634455,42.3793748333333,"2024-06-26 07:49:00","day","AMETHYST",61,"iPad",70,"Mostly sunny/mostly clear","No rain","05:25","11:06","AMTH202406261101EST","","11:01","42 degrees 23N, 72 degrees 28W",74,"42 degrees 23N, 72 degrees 27W",75,NA,NA,NA
"Riffle","Center","Rock","Lightly shaded","","",NA,NA,-72.45825,42.382125,"2024-06-26 08:28:00","day","AMETHYST",60,"iPad",70,"Mostly sunny/mostly clear","No rain","05:25","11:06","AMTH202406261101EST","","11:01","42 degrees 23N, 72 degrees 28W",74,"42 degrees 23N, 72 degrees 27W",75,NA,NA,NA
"Pool","Center","Rock","","","",NA,NA,-72.4598395,42.3811291666667,"2024-06-26 08:38:00","day","AMETHYST",62,"iPad",70,"Mostly sunny/mostly clear","No rain","05:25","11:06","AMTH202406261101EST","","11:01","42 degrees 23N, 72 degrees 28W",74,"42 degrees 23N, 72 degrees 27W",75,NA,NA,NA
"Pool","Center","Rock","","","",NA,NA,-72.4597005,42.3811268333333,"2024-06-26 08:39:00","day","AMETHYST",57,"iPad",70,"Mostly sunny/mostly clear","No rain","05:25","11:06","AMTH202406261101EST","","11:01","42 degrees 23N, 72 degrees 28W",74,"42 degrees 23N, 72 degrees 27W",75,NA,NA,NA
"Riffle","Center","Rock","Mostly shaded","","",NA,NA,-72.4598058333333,42.3812126666667,"2024-06-26 08:44:00","day","AMETHYST",18,"iPad",70,"Mostly sunny/mostly clear","No rain","05:25","11:06","AMTH202406261101EST","","11:01","42 degrees 23N, 72 degrees 28W",74,"42 degrees 23N, 72 degrees 27W",75,NA,NA,NA
"Riffle","Center","Rock","Mostly shaded","","",NA,NA,-72.459855,42.381266,"2024-06-26 08:45:00","day","AMETHYST",19,"iPad",70,"Mostly sunny/mostly clear","No rain","05:25","11:06","AMTH202406261101EST","","11:01","42 degrees 23N, 72 degrees 28W",74,"42 degrees 23N, 72 degrees 27W",75,NA,NA,NA
"Riffle","Left","Rock","Mostly shaded","","",NA,NA,-72.459874,42.38133,"2024-06-26 08:49:00","day","AMETHYST",14,"iPad",70,"Mostly sunny/mostly clear","No rain","05:25","11:06","AMTH202406261101EST","","11:01","42 degrees 23N, 72 degrees 28W",74,"42 degrees 23N, 72 degrees 27W",75,NA,NA,NA
"Pool","Left","Rock","Lightly shaded","","",NA,NA,-72.4601848333333,42.3812256666667,"2024-06-26 08:53:00","day","AMETHYST",56,"iPad",70,"Mostly sunny/mostly clear","No rain","05:25","11:06","AMTH202406261101EST","","11:01","42 degrees 23N, 72 degrees 28W",74,"42 degrees 23N, 72 degrees 27W",75,NA,NA,NA
"Riffle","Center","Rock","Mostly shaded","","",NA,NA,-72.4601256666667,42.381072,"2024-06-26 09:05:00","day","AMETHYST",20,"iPad",70,"Mostly sunny/mostly clear","No rain","05:25","11:06","AMTH202406261101EST","","11:01","42 degrees 23N, 72 degrees 28W",74,"42 degrees 23N, 72 degrees 27W",75,NA,NA,NA
"Pool","Left","Rock","Mostly shaded","","Woody_debris",NA,NA,-72.4601868333333,42.3812185,"2024-06-26 09:17:00","day","AMETHYST",59,"iPad",70,"Mostly sunny/mostly clear","No rain","05:25","11:06","AMTH202406261101EST","","11:01","42 degrees 23N, 72 degrees 28W",74,"42 degrees 23N, 72 degrees 27W",75,NA,NA,NA
"Run","Right","Pebble","Mostly shaded","","",NA,NA,-72.4633378333333,42.3794605,"2024-06-26 09:29:00","day","AMETHYST",61,"iPad",70,"Mostly sunny/mostly clear","No rain","05:25","11:06","AMTH202406261101EST","","11:01","42 degrees 23N, 72 degrees 28W",74,"42 degrees 23N, 72 degrees 27W",75,NA,NA,NA
"Riffle","Center","Rock","","","",NA,NA,-72.458379,42.3821955,"2024-06-26 10:14:00","day","AMETHYST",60,"iPad",70,"Mostly sunny/mostly clear","No rain","05:25","11:06","AMTH202406261101EST","","11:01","42 degrees 23N, 72 degrees 28W",74,"42 degrees 23N, 72 degrees 27W",75,NA,NA,NA
"Run","Center","Rock","Fully shaded","","",NA,NA,-72.4585511666667,42.3821558333333,"2024-06-26 17:26:00","night","AMETHYST",60,"iPad",82,"Cloudy","No rain","17:14","21:57","AMTH202406261915EST","","19:15","Lat-42.3792386’N Long-72.4633786’W",90,"Buffim: lat-42.23’N long-72.28’W Harris: lat-42.3807166’N long-72.4581883’W",85,NA,NA,NA
"Run","Right","Rock","Fully shaded","","",NA,NA,-72.4596563333333,42.3810823333333,"2024-06-26 17:34:00","night","AMETHYST",62,"iPad",82,"Cloudy","No rain","17:14","21:57","AMTH202406261915EST","","19:15","Lat-42.3792386’N Long-72.4633786’W",90,"Buffim: lat-42.23’N long-72.28’W Harris: lat-42.3807166’N long-72.4581883’W",85,NA,NA,NA
"Pool","Center","Rock","Mostly shaded","","",NA,NA,-72.459674,42.3811208333333,"2024-06-26 17:34:00","night","AMETHYST",57,"iPad",82,"Cloudy","No rain","17:14","21:57","AMTH202406261915EST","","19:15","Lat-42.3792386’N Long-72.4633786’W",90,"Buffim: lat-42.23’N long-72.28’W Harris: lat-42.3807166’N long-72.4581883’W",85,NA,NA,NA
"Pool","Right","Boulder","Fully shaded","","",NA,NA,-72.4598171666667,42.3812615,"2024-06-26 17:40:00","night","AMETHYST",19,"iPad",82,"Cloudy","No rain","17:14","21:57","AMTH202406261915EST","","19:15","Lat-42.3792386’N Long-72.4633786’W",90,"Buffim: lat-42.23’N long-72.28’W Harris: lat-42.3807166’N long-72.4581883’W",85,NA,NA,NA
